Loading train dataset from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt, number of examples: 150801
Using fixed fertility of 2.000000
 * vocabulary size. source = 24825; target = 17703
Building model...
Intializing model parameters.
NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(24825, 500, padding_idx=1)
        )
      )
    )
    (rnn): LSTM(500, 250, num_layers=2, dropout=0.3, bidirectional=True)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(17703, 500, padding_idx=1)
        )
      )
    )
    (dropout): Dropout(p=0.3)
    (rnn): StackedLSTM(
      (dropout): Dropout(p=0.3)
      (layers): ModuleList(
        (0): LSTMCell(1000, 500)
        (1): LSTMCell(500, 500)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=500, out_features=500)
      (linear_out): Linear(in_features=1000, out_features=500)
      (sm): ConstrainedSparsemax(
      )
      (tanh): Tanh()
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=500, out_features=17703)
    (1): LogSoftmax()
  )
)
* number of parameters: 38899203
('encoder: ', 15420500)
('decoder: ', 23478703)
Making optimizer for training.
Stage 1: Keys after executing optim.set_parameters(model.parameters())
optim.optimizer.state_dict()['state'] keys: 
optim.optimizer.state_dict()['param_groups'] elements: 
optim.optimizer.state_dict()['param_groups'] element: {'dampening': 0, 'nesterov': False, 'lr': 1.0, 'params': [140479513863104, 140479513863192, 140479513863280, 140479513863368, 140479513863456, 140479513863544, 140479513863632, 140479513863720, 140479513863808, 140479513863896, 140479513863984, 140479513864072, 140479513864160, 140479513864248, 140479513864336, 140479513864424, 140479513864512, 140479513864600, 140479513864688, 140479513864776, 140479513864864, 140479513864952, 140479513865040, 140479513865128, 140479513865216, 140479513865304, 140479513865392, 140479513865480, 140479513865568, 140479513865656], 'weight_decay': 0, 'momentum': 0}

Start training...
 * number of epochs: 13, starting from Epoch 1
 * batch size: 64

Loading train dataset from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt, number of examples: 150801
Using fixed fertility of 2.000000
Epoch  1,    50/ 2357; acc:   4.22; ppl: 46541.47; xent:  10.75; 2917 src tok/s; 2935 tgt tok/s;     21 s elapsed
Epoch  1,   100/ 2357; acc:   3.93; ppl: 14233.23; xent:   9.56; 2752 src tok/s; 2792 tgt tok/s;     45 s elapsed
Epoch  1,   150/ 2357; acc:   5.13; ppl: 3547.39; xent:   8.17; 2989 src tok/s; 3018 tgt tok/s;     64 s elapsed
Epoch  1,   200/ 2357; acc:   6.07; ppl: 1628.23; xent:   7.40; 2793 src tok/s; 2843 tgt tok/s;     89 s elapsed
Epoch  1,   250/ 2357; acc:   9.46; ppl: 817.36; xent:   6.71; 2872 src tok/s; 2892 tgt tok/s;    112 s elapsed
Epoch  1,   300/ 2357; acc:  11.86; ppl: 546.19; xent:   6.30; 2933 src tok/s; 2957 tgt tok/s;    132 s elapsed
Epoch  1,   350/ 2357; acc:  12.33; ppl: 493.01; xent:   6.20; 2941 src tok/s; 2956 tgt tok/s;    154 s elapsed
Epoch  1,   400/ 2357; acc:  14.63; ppl: 387.83; xent:   5.96; 2947 src tok/s; 2992 tgt tok/s;    175 s elapsed
Epoch  1,   450/ 2357; acc:  16.90; ppl: 324.89; xent:   5.78; 2890 src tok/s; 2901 tgt tok/s;    195 s elapsed
Epoch  1,   500/ 2357; acc:  15.96; ppl: 326.63; xent:   5.79; 2890 src tok/s; 2912 tgt tok/s;    219 s elapsed
Epoch  1,   550/ 2357; acc:  17.74; ppl: 291.62; xent:   5.68; 2973 src tok/s; 3003 tgt tok/s;    241 s elapsed
Epoch  1,   600/ 2357; acc:  19.44; ppl: 249.99; xent:   5.52; 2811 src tok/s; 2832 tgt tok/s;    262 s elapsed
Epoch  1,   650/ 2357; acc:  19.93; ppl: 237.37; xent:   5.47; 2876 src tok/s; 2904 tgt tok/s;    283 s elapsed
Epoch  1,   700/ 2357; acc:  19.29; ppl: 234.05; xent:   5.46; 2931 src tok/s; 2956 tgt tok/s;    305 s elapsed
Epoch  1,   750/ 2357; acc:  20.90; ppl: 211.83; xent:   5.36; 2946 src tok/s; 2964 tgt tok/s;    326 s elapsed
Epoch  1,   800/ 2357; acc:  20.95; ppl: 202.38; xent:   5.31; 2887 src tok/s; 2902 tgt tok/s;    349 s elapsed
Epoch  1,   850/ 2357; acc:  21.98; ppl: 186.01; xent:   5.23; 2868 src tok/s; 2890 tgt tok/s;    370 s elapsed
Epoch  1,   900/ 2357; acc:  22.80; ppl: 181.94; xent:   5.20; 2971 src tok/s; 3002 tgt tok/s;    392 s elapsed
Epoch  1,   950/ 2357; acc:  23.49; ppl: 175.66; xent:   5.17; 2886 src tok/s; 2886 tgt tok/s;    413 s elapsed
Epoch  1,  1000/ 2357; acc:  24.31; ppl: 161.89; xent:   5.09; 2851 src tok/s; 2883 tgt tok/s;    436 s elapsed
Epoch  1,  1050/ 2357; acc:  24.77; ppl: 156.78; xent:   5.05; 2872 src tok/s; 2901 tgt tok/s;    458 s elapsed
Epoch  1,  1100/ 2357; acc:  25.33; ppl: 151.49; xent:   5.02; 2870 src tok/s; 2879 tgt tok/s;    480 s elapsed
Epoch  1,  1150/ 2357; acc:  26.13; ppl: 143.16; xent:   4.96; 2869 src tok/s; 2902 tgt tok/s;    502 s elapsed
Epoch  1,  1200/ 2357; acc:  26.49; ppl: 139.46; xent:   4.94; 2809 src tok/s; 2839 tgt tok/s;    525 s elapsed
Epoch  1,  1250/ 2357; acc:  27.93; ppl: 128.08; xent:   4.85; 2771 src tok/s; 2815 tgt tok/s;    548 s elapsed
Epoch  1,  1300/ 2357; acc:  28.77; ppl: 122.06; xent:   4.80; 2933 src tok/s; 2949 tgt tok/s;    569 s elapsed
Epoch  1,  1350/ 2357; acc:  29.06; ppl: 113.06; xent:   4.73; 2885 src tok/s; 2935 tgt tok/s;    590 s elapsed
Epoch  1,  1400/ 2357; acc:  28.88; ppl: 115.40; xent:   4.75; 2871 src tok/s; 2893 tgt tok/s;    613 s elapsed
Epoch  1,  1450/ 2357; acc:  31.31; ppl: 100.49; xent:   4.61; 2904 src tok/s; 2911 tgt tok/s;    634 s elapsed
Epoch  1,  1500/ 2357; acc:  30.72; ppl: 100.50; xent:   4.61; 2771 src tok/s; 2817 tgt tok/s;    657 s elapsed
Epoch  1,  1550/ 2357; acc:  31.31; ppl:  97.72; xent:   4.58; 2810 src tok/s; 2847 tgt tok/s;    680 s elapsed
Epoch  1,  1600/ 2357; acc:  32.35; ppl:  90.24; xent:   4.50; 2860 src tok/s; 2868 tgt tok/s;    702 s elapsed
Epoch  1,  1650/ 2357; acc:  33.13; ppl:  85.94; xent:   4.45; 2827 src tok/s; 2878 tgt tok/s;    723 s elapsed
Epoch  1,  1700/ 2357; acc:  32.61; ppl:  86.09; xent:   4.46; 2875 src tok/s; 2886 tgt tok/s;    746 s elapsed
Epoch  1,  1750/ 2357; acc:  32.87; ppl:  86.03; xent:   4.45; 2824 src tok/s; 2845 tgt tok/s;    769 s elapsed
