Loading train dataset from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt, number of examples: 150801
Loading train fertilities from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt.txt.src.fert.actual
 * vocabulary size. source = 24825; target = 17703
Building model...
Intializing model parameters.
NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(24825, 500, padding_idx=1)
        )
      )
    )
    (rnn): LSTM(500, 250, num_layers=2, dropout=0.3, bidirectional=True)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(17703, 500, padding_idx=1)
        )
      )
    )
    (dropout): Dropout(p=0.3)
    (rnn): StackedLSTM(
      (dropout): Dropout(p=0.3)
      (layers): ModuleList(
        (0): LSTMCell(1000, 500)
        (1): LSTMCell(500, 500)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=500, out_features=500)
      (linear_out): Linear(in_features=1000, out_features=500)
      (sm): ConstrainedSoftmax(
      )
      (tanh): Tanh()
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=500, out_features=17703)
    (1): LogSoftmax()
  )
)
* number of parameters: 38899203
('encoder: ', 15420500)
('decoder: ', 23478703)
Making optimizer for training.
Stage 1: Keys after executing optim.set_parameters(model.parameters())
optim.optimizer.state_dict()['state'] keys: 
optim.optimizer.state_dict()['param_groups'] elements: 
optim.optimizer.state_dict()['param_groups'] element: {'dampening': 0, 'nesterov': False, 'lr': 1.0, 'params': [140223539925952, 140223539926040, 140223539926128, 140223539926216, 140223539926304, 140223539926392, 140223539926480, 140223539926568, 140223539926656, 140223539926744, 140223539926832, 140223539926920, 140223539927008, 140223539927096, 140223539927184, 140223539927272, 140223539927360, 140223539927448, 140223539927536, 140223539927624, 140223539927712, 140223539927800, 140223539927888, 140223539927976, 140223539928064, 140223539928152, 140223539928240, 140223539928328, 140223539928416, 140223539928504], 'weight_decay': 0, 'momentum': 0}

Start training...
 * number of epochs: 13, starting from Epoch 1
 * batch size: 64

Loading train dataset from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt, number of examples: 150801
Loading train fertilities from /mnt/data/de-en-scnmt/preprocessed.sink.align.train.1.pt.txt.src.fert.actual
Epoch  1,    50/ 2357; acc:   4.16; ppl: 56003.90; xent:  10.93; 2498 src tok/s; 2513 tgt tok/s;     24 s elapsed
Epoch  1,   100/ 2357; acc:   4.87; ppl: 20966.15; xent:   9.95; 2334 src tok/s; 2368 tgt tok/s;     52 s elapsed
Epoch  1,   150/ 2357; acc:   8.13; ppl: 2879.19; xent:   7.97; 2513 src tok/s; 2537 tgt tok/s;     75 s elapsed
Epoch  1,   200/ 2357; acc:   8.05; ppl: 2207.73; xent:   7.70; 2335 src tok/s; 2376 tgt tok/s;    105 s elapsed
Epoch  1,   250/ 2357; acc:   9.38; ppl: 997.17; xent:   6.90; 2379 src tok/s; 2396 tgt tok/s;    133 s elapsed
Epoch  1,   300/ 2357; acc:  11.55; ppl: 582.83; xent:   6.37; 2454 src tok/s; 2474 tgt tok/s;    157 s elapsed
Epoch  1,   350/ 2357; acc:  12.67; ppl: 491.47; xent:   6.20; 2424 src tok/s; 2437 tgt tok/s;    184 s elapsed
Epoch  1,   400/ 2357; acc:  15.13; ppl: 379.17; xent:   5.94; 2500 src tok/s; 2539 tgt tok/s;    208 s elapsed
Epoch  1,   450/ 2357; acc:  16.69; ppl: 322.09; xent:   5.77; 2475 src tok/s; 2485 tgt tok/s;    232 s elapsed
Epoch  1,   500/ 2357; acc:  16.02; ppl: 329.16; xent:   5.80; 2379 src tok/s; 2397 tgt tok/s;    261 s elapsed
Epoch  1,   550/ 2357; acc:  17.56; ppl: 287.12; xent:   5.66; 2494 src tok/s; 2519 tgt tok/s;    287 s elapsed
Epoch  1,   600/ 2357; acc:  19.54; ppl: 245.20; xent:   5.50; 2453 src tok/s; 2471 tgt tok/s;    311 s elapsed
Epoch  1,   650/ 2357; acc:  20.01; ppl: 230.83; xent:   5.44; 2456 src tok/s; 2481 tgt tok/s;    336 s elapsed
Epoch  1,   700/ 2357; acc:  19.98; ppl: 221.01; xent:   5.40; 2423 src tok/s; 2444 tgt tok/s;    363 s elapsed
Epoch  1,   750/ 2357; acc:  21.27; ppl: 203.59; xent:   5.32; 2470 src tok/s; 2485 tgt tok/s;    388 s elapsed
Epoch  1,   800/ 2357; acc:  21.54; ppl: 196.28; xent:   5.28; 2424 src tok/s; 2436 tgt tok/s;    414 s elapsed
Epoch  1,   850/ 2357; acc:  22.49; ppl: 174.91; xent:   5.16; 2435 src tok/s; 2453 tgt tok/s;    440 s elapsed
Epoch  1,   900/ 2357; acc:  23.10; ppl: 173.67; xent:   5.16; 2477 src tok/s; 2503 tgt tok/s;    466 s elapsed
Epoch  1,   950/ 2357; acc:  23.53; ppl: 169.37; xent:   5.13; 2464 src tok/s; 2465 tgt tok/s;    491 s elapsed
Epoch  1,  1000/ 2357; acc:  24.15; ppl: 157.62; xent:   5.06; 2445 src tok/s; 2472 tgt tok/s;    517 s elapsed
Epoch  1,  1050/ 2357; acc:  24.64; ppl: 150.90; xent:   5.02; 2410 src tok/s; 2434 tgt tok/s;    543 s elapsed
Epoch  1,  1100/ 2357; acc:  24.96; ppl: 149.84; xent:   5.01; 2451 src tok/s; 2459 tgt tok/s;    569 s elapsed
Epoch  1,  1150/ 2357; acc:  25.71; ppl: 141.59; xent:   4.95; 2416 src tok/s; 2444 tgt tok/s;    595 s elapsed
Epoch  1,  1200/ 2357; acc:  25.84; ppl: 139.08; xent:   4.94; 2450 src tok/s; 2476 tgt tok/s;    621 s elapsed
Epoch  1,  1250/ 2357; acc:  26.60; ppl: 130.63; xent:   4.87; 2357 src tok/s; 2394 tgt tok/s;    648 s elapsed
Epoch  1,  1300/ 2357; acc:  28.02; ppl: 121.14; xent:   4.80; 2506 src tok/s; 2520 tgt tok/s;    673 s elapsed
